,address,quantity,percetages,value
727,0xc0CAa4eC556E045d6b1cA38f60f5CE3d4C563d11,"423,958,812,833.166451508",0.0004,"$7,351.45"
728,0xC90d9e4502f6FE70b221fFd9021647506E0C36DF,"422,543,778,455.033793606",0.0004,"$7,326.91"
729,0xC90d9e4502f6FE70b221fFd9021647506E0C36DF,"422,543,778,455.033793606",0.0004,"$7,326.91"
730,0x7940c08285e2f5DdA45cB2F8beD36C2e0f789Db5,"422,519,273,864.391651998",0.0004,"$7,326.48"
731,0x7940c08285e2f5DdA45cB2F8beD36C2e0f789Db5,"422,519,273,864.391651998",0.0004,"$7,326.48"
732,0x56426B2697e47fC738d7f08ACF21F5253453D720,"420,255,094,253.825311583",0.0004,"$7,287.22"
733,0x56426B2697e47fC738d7f08ACF21F5253453D720,"420,255,094,253.825311583",0.0004,"$7,287.22"
734,0x6bF2bdc33184018155D5c7f1a071662DFd156485,"411,884,735,988.072679366",0.0004,"$7,142.08"
735,0x6bF2bdc33184018155D5c7f1a071662DFd156485,"411,884,735,988.072679366",0.0004,"$7,142.08"
736,0x345257e409EB4C8fA4F5B856Db3724FD5796dD5C,"410,908,322,235.474251818",0.0004,"$7,125.15"
737,0x345257e409EB4C8fA4F5B856Db3724FD5796dD5C,"410,908,322,235.474251818",0.0004,"$7,125.15"
738,0xeB783789280a2C4C1940F8755aeccB558A4fF581,"410,021,878,020.238084333",0.0004,"$7,109.78"
739,0xeB783789280a2C4C1940F8755aeccB558A4fF581,"410,021,878,020.238084333",0.0004,"$7,109.78"
740,0x3C2B5c96BC371F8532D7e015FB262e24480CDC2a,"409,624,014,642.497431228",0.0004,"$7,102.88"
741,0x3C2B5c96BC371F8532D7e015FB262e24480CDC2a,"409,624,014,642.497431228",0.0004,"$7,102.88"
742,0x56510f88Efe2Dc381552EA282ecC2cBEced9807e,"409,428,780,249.169493516",0.0004,"$7,099.50"
743,0x56510f88Efe2Dc381552EA282ecC2cBEced9807e,"409,428,780,249.169493516",0.0004,"$7,099.50"
744,0xB301473926562782526CA9F59dCCA91ee3F4ea8f,"406,514,907,291.83422575",0.0004,"$7,048.97"
745,0xB301473926562782526CA9F59dCCA91ee3F4ea8f,"406,514,907,291.83422575",0.0004,"$7,048.97"
746,0xfd3b30B795AcBC2DB5ffb985e1F530e03f6D33f2,"405,996,579,730.181803443",0.0004,"$7,039.98"
747,0xfd3b30B795AcBC2DB5ffb985e1F530e03f6D33f2,"405,996,579,730.181803443",0.0004,"$7,039.98"
748,0x2fe25F0AEb10A0Fd116A8ae177B04Dda778488E1,"405,743,977,719.082640097",0.0004,"$7,035.60"
749,0x2fe25F0AEb10A0Fd116A8ae177B04Dda778488E1,"405,743,977,719.082640097",0.0004,"$7,035.60"
750,0x7d932Aa8c9f2d3Dd2E92754FbaeBa2BecBA2CFD9,"405,397,874,808.107994727",0.0004,"$7,029.60"
751,0x7d932Aa8c9f2d3Dd2E92754FbaeBa2BecBA2CFD9,"405,397,874,808.107994727",0.0004,"$7,029.60"
752,0xc8463f26aB677Da69ABa65f9c466bAEd0c9801b0,"403,779,431,018.670915176",0.0004,"$7,001.54"
753,0xc8463f26aB677Da69ABa65f9c466bAEd0c9801b0,"403,779,431,018.670915176",0.0004,"$7,001.54"
754,0x8Ec33BEA8444d6C72bF1421eeC281109401607D5,"403,137,591,105.463865413",0.0004,"$6,990.41"
755,0x8Ec33BEA8444d6C72bF1421eeC281109401607D5,"403,137,591,105.463865413",0.0004,"$6,990.41"
756,0x6B2EA73d0A4c3e2155623692A7FddE840FBaEcAe,"400,815,761,572.603037222",0.0004,"$6,950.15"
757,0x6B2EA73d0A4c3e2155623692A7FddE840FBaEcAe,"400,815,761,572.603037222",0.0004,"$6,950.15"
758,0x7651111A0b6a8B36Ef33eE730586395BB9465e94,"400,049,070,682.85506307",0.0004,"$6,936.85"
759,0x7651111A0b6a8B36Ef33eE730586395BB9465e94,"400,049,070,682.85506307",0.0004,"$6,936.85"
760,0x1A75CA531C38079b2923387fDd716b18C11DF1e3,"399,261,105,392.768525336",0.0004,"$6,923.19"
761,0x1A75CA531C38079b2923387fDd716b18C11DF1e3,"399,261,105,392.768525336",0.0004,"$6,923.19"
762,0x106Ea4edf4b9e7bBfC0a849915a9a092Be96d1C5,"399,107,726,528.763142782",0.0004,"$6,920.53"
763,0x106Ea4edf4b9e7bBfC0a849915a9a092Be96d1C5,"399,107,726,528.763142782",0.0004,"$6,920.53"
764,0x1fa0Cb99c9a51302d2E81EE6F00Bb2a456e4E962,"398,277,419,998.838120736",0.0004,"$6,906.13"
765,0x1fa0Cb99c9a51302d2E81EE6F00Bb2a456e4E962,"398,277,419,998.838120736",0.0004,"$6,906.13"
766,0x2874d986449f81AE61966e189C072a919e3eD94f,"395,852,680,918.058241366",0.0004,"$6,864.09"
767,0x2874d986449f81AE61966e189C072a919e3eD94f,"395,852,680,918.058241366",0.0004,"$6,864.09"
768,0xd70aEea0900316D5D1846e41ebD06764Dd859700,"390,593,048,530.037962782",0.0004,"$6,772.88"
769,0xd70aEea0900316D5D1846e41ebD06764Dd859700,"390,593,048,530.037962782",0.0004,"$6,772.88"
770,0xecAA514ce7ddf6a2174630Ee49320cFF8fF47b44,"390,345,098,348.538530257",0.0004,"$6,768.58"
771,0xecAA514ce7ddf6a2174630Ee49320cFF8fF47b44,"390,345,098,348.538530257",0.0004,"$6,768.58"
772,0x2169b203eBae15409087b8BAf4B1403b312aB8De,"390,000,000,000.000072189",0.0004,"$6,762.60"
773,0x2169b203eBae15409087b8BAf4B1403b312aB8De,"390,000,000,000.000072189",0.0004,"$6,762.60"
774,0x95AF4aF910c28E8EcE4512BFE46F1F33687424ce,"387,340,125,248.538937061",0.0004,"$6,716.48"
775,0x95AF4aF910c28E8EcE4512BFE46F1F33687424ce,"387,340,125,248.538937061",0.0004,"$6,716.48"
776,0xae853A856C46c85C6acce785446d1460A60438B9,"387,266,246,218.606876987",0.0004,"$6,715.20"
777,0xae853A856C46c85C6acce785446d1460A60438B9,"387,266,246,218.606876987",0.0004,"$6,715.20"
778,0x640bDB839e7e54080B15Bf5C14F64E2d32479512,"387,212,186,140.451229784",0.0004,"$6,714.26"
779,0x640bDB839e7e54080B15Bf5C14F64E2d32479512,"387,212,186,140.451229784",0.0004,"$6,714.26"
780,0x113Aa617538134B33b57a7db23c4C3b3888C6867,"384,938,519,681.633467349",0.0004,"$6,674.83"
781,0x113Aa617538134B33b57a7db23c4C3b3888C6867,"384,938,519,681.633467349",0.0004,"$6,674.83"
782,0x1DF7d79c2bbf3F4B4a3402375E5f08145f320D67,"382,649,677,100.400325217",0.0004,"$6,635.15"
783,0x1DF7d79c2bbf3F4B4a3402375E5f08145f320D67,"382,649,677,100.400325217",0.0004,"$6,635.15"
784,0xe37aa6D9a06c0a4471dF76E0471aCDfEcb47FEED,"380,599,879,101.890430961",0.0004,"$6,599.60"
785,0xe37aa6D9a06c0a4471dF76E0471aCDfEcb47FEED,"380,599,879,101.890430961",0.0004,"$6,599.60"
786,0x898b32942CE7A15688a7582Ea2F61b31A48A3Eb8,"380,076,496,831.395459294",0.0004,"$6,590.53"
787,0x898b32942CE7A15688a7582Ea2F61b31A48A3Eb8,"380,076,496,831.395459294",0.0004,"$6,590.53"
788,0x42f14631F53EA0Fe08Ca0D7E6dc27605EeE6E163,"377,264,699,028.918430711",0.0004,"$6,541.77"
789,0x42f14631F53EA0Fe08Ca0D7E6dc27605EeE6E163,"377,264,699,028.918430711",0.0004,"$6,541.77"
790,0x476223BA9334AFE880C2F577Ae1E441262Aa5769,"376,742,692,159.408460214",0.0004,"$6,532.72"
791,0x476223BA9334AFE880C2F577Ae1E441262Aa5769,"376,742,692,159.408460214",0.0004,"$6,532.72"
792,0x33c17Ee624Df7312836B5824343EBC8475563480,"375,693,999,691.750758212",0.0004,"$6,514.53"
793,0x33c17Ee624Df7312836B5824343EBC8475563480,"375,693,999,691.750758212",0.0004,"$6,514.53"
794,0x67E0f92a79A9738623bfc78bD67b0B19D0d47F33,"375,624,070,548.98284095",0.0004,"$6,513.32"
795,0x67E0f92a79A9738623bfc78bD67b0B19D0d47F33,"375,624,070,548.98284095",0.0004,"$6,513.32"
796,0xb48f67F9D1444332Ee602ae375A300a1420a22b6,"373,277,186,283.924011851",0.0004,"$6,472.63"
797,0xb48f67F9D1444332Ee602ae375A300a1420a22b6,"373,277,186,283.924011851",0.0004,"$6,472.63"
798,0x728Fc2ac889993b3E19F4DFBadc6a1385885ca46,"372,620,127,363.427010749",0.0004,"$6,461.23"
799,0x728Fc2ac889993b3E19F4DFBadc6a1385885ca46,"372,620,127,363.427010749",0.0004,"$6,461.23"
800,0xCDA197E4CC0BA4Ddc2411B6A891dc3f306B8C853,"368,485,454,023.96542465",0.0004,"$6,389.54"
801,0xCDA197E4CC0BA4Ddc2411B6A891dc3f306B8C853,"368,485,454,023.96542465",0.0004,"$6,389.54"
802,0xF04ebC2d033B7735607c0dF904aBEa67d43A6746,"367,731,308,154.403624493",0.0004,"$6,376.46"
803,0xF04ebC2d033B7735607c0dF904aBEa67d43A6746,"367,731,308,154.403624493",0.0004,"$6,376.46"
804,0x36b33DACf6CbdcF402e1bbc63B27f11006F461ba,"366,086,254,599.282571354",0.0004,"$6,347.94"
805,0x36b33DACf6CbdcF402e1bbc63B27f11006F461ba,"366,086,254,599.282571354",0.0004,"$6,347.94"
806,0xD9abF332AA1c9fb65467C6534E142448673a25Af,"365,935,888,996.073807505",0.0004,"$6,345.33"
807,0xD9abF332AA1c9fb65467C6534E142448673a25Af,"365,935,888,996.073807505",0.0004,"$6,345.33"
808,0xb70369c95b833b14e6C12700eA1CA4Bb4d6a668E,"364,682,356,938.180749359",0.0004,"$6,323.59"
809,0xb70369c95b833b14e6C12700eA1CA4Bb4d6a668E,"364,682,356,938.180749359",0.0004,"$6,323.59"
810,0x1E52cC1ED478D76A8caE0E72b5d6b704fb898E6D,"363,764,759,346.347939771",0.0004,"$6,307.68"
811,0x1E52cC1ED478D76A8caE0E72b5d6b704fb898E6D,"363,764,759,346.347939771",0.0004,"$6,307.68"
812,0x842819dD29ca76910B054C55869cDcc8263E1a1d,"361,032,519,222.46188604",0.0004,"$6,260.30"
813,0x842819dD29ca76910B054C55869cDcc8263E1a1d,"361,032,519,222.46188604",0.0004,"$6,260.30"
814,0x8F6293E49Dfd0B18C99b492aAd330c5f8C3D7975,"361,000,000,000",0.0004,"$6,259.74"
815,0x8F6293E49Dfd0B18C99b492aAd330c5f8C3D7975,"361,000,000,000",0.0004,"$6,259.74"
816,0x68A78aeC85FB9Cb590e0FC16592e671B0FE03A79,"359,455,307,645.575895516",0.0004,"$6,232.96"
817,0x68A78aeC85FB9Cb590e0FC16592e671B0FE03A79,"359,455,307,645.575895516",0.0004,"$6,232.96"
818,0xaD685BDC718072afECCEeC2069AF040043fE5604,"358,636,820,184.092955319",0.0004,"$6,218.76"
819,0xaD685BDC718072afECCEeC2069AF040043fE5604,"358,636,820,184.092955319",0.0004,"$6,218.76"
820,0x9A9E8dB3B495694D9555B5fd62598D8dd08c1550,"357,313,753,544.292360931",0.0004,"$6,195.82"
821,0x9A9E8dB3B495694D9555B5fd62598D8dd08c1550,"357,313,753,544.292360931",0.0004,"$6,195.82"
822,0x37d42118FCc5632ED138e9D76a1e400C5188d36c,"354,255,718,334.089462893",0.0004,"$6,142.79"
823,0x37d42118FCc5632ED138e9D76a1e400C5188d36c,"354,255,718,334.089462893",0.0004,"$6,142.79"
824,0x66b25aD7939d1ca00db27EA419B91F4FDC9BE460,"353,985,471,293.001900458",0.0004,"$6,138.11"
825,0x66b25aD7939d1ca00db27EA419B91F4FDC9BE460,"353,985,471,293.001900458",0.0004,"$6,138.11"
826,0x91B7D188E118671D05dCAD4a4D8ab11b7B10Ad11,"352,831,189,795.953326339",0.0004,"$6,118.09"
827,0x91B7D188E118671D05dCAD4a4D8ab11b7B10Ad11,"352,831,189,795.953326339",0.0004,"$6,118.09"
828,0x61ABe694C148d38A7a0900Cea695efF498549006,"352,333,898,777.699729568",0.0004,"$6,109.47"
829,0x61ABe694C148d38A7a0900Cea695efF498549006,"352,333,898,777.699729568",0.0004,"$6,109.47"
830,0xeE940590b0C46638191aED7a782107A2292f38ca,"352,205,474,895.45622488",0.0004,"$6,107.24"
831,0xeE940590b0C46638191aED7a782107A2292f38ca,"352,205,474,895.45622488",0.0004,"$6,107.24"
832,0xE9785DB1071018CD0af8a529DFDEa443DDab3fE6,"352,074,539,156.974988728",0.0004,"$6,104.97"
833,0xE9785DB1071018CD0af8a529DFDEa443DDab3fE6,"352,074,539,156.974988728",0.0004,"$6,104.97"
834,0x9c62c4b27E91e706Fe01fc075b02AfF514F5bC00,"350,011,114,099.246553384",0.0004,"$6,069.19"
835,0x9c62c4b27E91e706Fe01fc075b02AfF514F5bC00,"350,011,114,099.246553384",0.0004,"$6,069.19"
836,0x630a2120a9f76430A502D671bb3bA5AFe15f0138,"350,000,000,000",0.0004,"$6,069.00"
837,0x630a2120a9f76430A502D671bb3bA5AFe15f0138,"350,000,000,000",0.0004,"$6,069.00"
838,0xF71Ef586208219e818857A170d7e2E4ff45fe1c2,"349,999,999,999.996333045",0.0003,"$6,069.00"
839,0xF71Ef586208219e818857A170d7e2E4ff45fe1c2,"349,999,999,999.996333045",0.0003,"$6,069.00"
840,0xDB3DED7731C781224EC292E2163D9554c094fD7c,"348,992,324,237.701713469",0.0003,"$6,051.53"
841,0xDB3DED7731C781224EC292E2163D9554c094fD7c,"348,992,324,237.701713469",0.0003,"$6,051.53"
842,0x51629105BC39327BEc460144D4CcCA18e16b7eB6,"348,853,651,180.865462765",0.0003,"$6,049.12"
843,0x51629105BC39327BEc460144D4CcCA18e16b7eB6,"348,853,651,180.865462765",0.0003,"$6,049.12"
844,0x66D18B36f3a1db4Bd9316F3f5a9c5Bc2977Ee8e8,"345,919,078,933.308550685",0.0003,"$5,998.24"
845,0x66D18B36f3a1db4Bd9316F3f5a9c5Bc2977Ee8e8,"345,919,078,933.308550685",0.0003,"$5,998.24"
846,0x9C80397fAa14a9eC8366045F5d45C67302a09cc2,"345,668,947,524.249663518",0.0003,"$5,993.90"
847,0x9C80397fAa14a9eC8366045F5d45C67302a09cc2,"345,668,947,524.249663518",0.0003,"$5,993.90"
848,0x69518EFdFAFBEfB6479AD281AFff269240600cF5,"344,309,803,150.38867361",0.0003,"$5,970.33"
849,0x69518EFdFAFBEfB6479AD281AFff269240600cF5,"344,309,803,150.38867361",0.0003,"$5,970.33"
850,0x11119BE4F18655e8D3903fadb912dA923b85152A,"344,115,463,894.319417006",0.0003,"$5,966.96"
851,0x11119BE4F18655e8D3903fadb912dA923b85152A,"344,115,463,894.319417006",0.0003,"$5,966.96"
852,0x418816ad149Df2eff4CDdaa2eb285a5573D2afDf,"343,915,749,926.23048335",0.0003,"$5,963.50"
853,0x418816ad149Df2eff4CDdaa2eb285a5573D2afDf,"343,915,749,926.23048335",0.0003,"$5,963.50"
854,0xBE5d68bFE7B621daA2006cE8F7791f047Df484DC,"341,687,572,692.071854859",0.0003,"$5,924.86"
855,0xBE5d68bFE7B621daA2006cE8F7791f047Df484DC,"341,687,572,692.071854859",0.0003,"$5,924.86"
856,0x880dfdA72dcCbd60Ff4Af5F4a74D8bdC576A5b95,"341,475,507,863.656206442",0.0003,"$5,921.19"
857,0x880dfdA72dcCbd60Ff4Af5F4a74D8bdC576A5b95,"341,475,507,863.656206442",0.0003,"$5,921.19"
858,0x7436A25945D5739139df8b2cEB7E7629DA968ab7,"340,000,000,000",0.0003,"$5,895.60"
859,0x7436A25945D5739139df8b2cEB7E7629DA968ab7,"340,000,000,000",0.0003,"$5,895.60"
860,0x0026347Fbf0e3f9E9CbcF28D181E880A63Bc3243,"339,837,180,095.924827611",0.0003,"$5,892.78"
861,0x0026347Fbf0e3f9E9CbcF28D181E880A63Bc3243,"339,837,180,095.924827611",0.0003,"$5,892.78"
862,0xedE1e36B8b9bF5366bc2f427c78a36755Dcb8744,"336,964,053,827.353742316",0.0003,"$5,842.96"
863,0xedE1e36B8b9bF5366bc2f427c78a36755Dcb8744,"336,964,053,827.353742316",0.0003,"$5,842.96"
864,0x4474F466168F80098A46e61CEc7b66c62D88c403,"336,503,682,280.113004331",0.0003,"$5,834.97"
865,0x4474F466168F80098A46e61CEc7b66c62D88c403,"336,503,682,280.113004331",0.0003,"$5,834.97"
866,0x767Cfe2dA4b0e4EA2D2BAeFE9578DeB5D5581b0f,"335,484,013,321.866120807",0.0003,"$5,817.29"
867,0x767Cfe2dA4b0e4EA2D2BAeFE9578DeB5D5581b0f,"335,484,013,321.866120807",0.0003,"$5,817.29"
868,0x5B8235604885B9Fb34e6DDe5d8b47fb92C0371A9,"335,292,219,901.192038867",0.0003,"$5,813.97"
869,0x5B8235604885B9Fb34e6DDe5d8b47fb92C0371A9,"335,292,219,901.192038867",0.0003,"$5,813.97"
870,0x97ffe75580a21DF932A01E1bB579E126F866348f,"333,248,158,149.033769132",0.0003,"$5,778.52"
871,0x97ffe75580a21DF932A01E1bB579E126F866348f,"333,248,158,149.033769132",0.0003,"$5,778.52"
872,0x8fCA4adE3a517133fF23ca55CdAea29C78C990b8,"331,992,074,625.523476454",0.0003,"$5,756.74"
873,0x8fCA4adE3a517133fF23ca55CdAea29C78C990b8,"331,992,074,625.523476454",0.0003,"$5,756.74"
874,0xF53e14b8A5B248D0B0f573257FeEf24A11d2689B,"331,943,160,087.855990964",0.0003,"$5,755.89"
875,0xF53e14b8A5B248D0B0f573257FeEf24A11d2689B,"331,943,160,087.855990964",0.0003,"$5,755.89"
876,0x770fe22B35D717787d0103B824f79B881F984372,"331,273,560,220.821059678",0.0003,"$5,744.28"
877,0x770fe22B35D717787d0103B824f79B881F984372,"331,273,560,220.821059678",0.0003,"$5,744.28"
878,0x03BA893125C2b040a1A663E8dA03f1C6E6eb3C46,"330,000,000,000.104494379",0.0003,"$5,722.20"
879,0x03BA893125C2b040a1A663E8dA03f1C6E6eb3C46,"330,000,000,000.104494379",0.0003,"$5,722.20"
880,0x05f7e361bed7E6831dBdBa5C992e1C6e7650716E,"328,257,046,639.539659242",0.0003,"$5,691.98"
881,0x05f7e361bed7E6831dBdBa5C992e1C6e7650716E,"328,257,046,639.539659242",0.0003,"$5,691.98"
882,0x3ff4E99850c528E39AF4fB025AcDDf034B354620,"328,003,757,910.738422513",0.0003,"$5,687.59"
883,0x3ff4E99850c528E39AF4fB025AcDDf034B354620,"328,003,757,910.738422513",0.0003,"$5,687.59"
884,0x1782DdD07309658B3A0c6e40f39b565B5E70029c,"326,611,034,147.682894824",0.0003,"$5,663.44"
885,0x1782DdD07309658B3A0c6e40f39b565B5E70029c,"326,611,034,147.682894824",0.0003,"$5,663.44"
886,0xaF2F717744dd46b47A2D341D111b50186678Ed4c,"325,770,419,689.231868567",0.0003,"$5,648.86"
887,0xaF2F717744dd46b47A2D341D111b50186678Ed4c,"325,770,419,689.231868567",0.0003,"$5,648.86"
888,0x9864e28e8F267eA5c3e8937615a36FEa63fde968,"325,489,143,451.833776786",0.0003,"$5,643.98"
889,0x9864e28e8F267eA5c3e8937615a36FEa63fde968,"325,489,143,451.833776786",0.0003,"$5,643.98"
890,0x61BCE264357487C49875393DE8Ee434BdECAB0F9,"322,805,384,881.156549645",0.0003,"$5,597.45"
891,0x61BCE264357487C49875393DE8Ee434BdECAB0F9,"322,805,384,881.156549645",0.0003,"$5,597.45"
892,0xC10FDAfbF29d31c0823a6f744cB478020f3633B0,"321,215,199,392.145172689",0.0003,"$5,569.87"
893,0xC10FDAfbF29d31c0823a6f744cB478020f3633B0,"321,215,199,392.145172689",0.0003,"$5,569.87"
894,0x310a7cF3a52830d51d512BC8E80815de437A8b86,"321,072,703,301.638235551",0.0003,"$5,567.40"
895,0x310a7cF3a52830d51d512BC8E80815de437A8b86,"321,072,703,301.638235551",0.0003,"$5,567.40"
896,0x7cBE4e0459C64700412110c28Dbe7FF1a6f35ebe,"320,866,179,485.47337092",0.0003,"$5,563.82"
897,0x7cBE4e0459C64700412110c28Dbe7FF1a6f35ebe,"320,866,179,485.47337092",0.0003,"$5,563.82"
898,0x17CFb2AE50a2f270D77F4291B2c9B27D3E383E66,"320,000,000,000",0.0003,"$5,548.80"
899,0x17CFb2AE50a2f270D77F4291B2c9B27D3E383E66,"320,000,000,000",0.0003,"$5,548.80"
900,0x7C0A41237B105e28BF80E9ed26ce7EaB35B62c89,"319,924,927,274.566963178",0.0003,"$5,547.50"
901,0x7C0A41237B105e28BF80E9ed26ce7EaB35B62c89,"319,924,927,274.566963178",0.0003,"$5,547.50"
902,0xfd00f33faA2649de07eCcDEBFE7315548D11945f,"319,451,607,527.821426005",0.0003,"$5,539.29"
903,0xfd00f33faA2649de07eCcDEBFE7315548D11945f,"319,451,607,527.821426005",0.0003,"$5,539.29"
904,0x063434fb6085862EF7290DCDBE488d06190812D6,"317,256,126,207.981446666",0.0003,"$5,501.22"
905,0x063434fb6085862EF7290DCDBE488d06190812D6,"317,256,126,207.981446666",0.0003,"$5,501.22"
906,0x3a784D0B60b958731C61687A901D76d0bcD0Bfa3,"316,853,942,658.127516449",0.0003,"$5,494.25"
907,0x3a784D0B60b958731C61687A901D76d0bcD0Bfa3,"316,853,942,658.127516449",0.0003,"$5,494.25"
908,0x992Ccd9AD7750Fe9BB2a6102F4251cFcb4968Db9,"314,209,867,921.968091511",0.0003,"$5,448.40"
909,0x992Ccd9AD7750Fe9BB2a6102F4251cFcb4968Db9,"314,209,867,921.968091511",0.0003,"$5,448.40"
910,0x53B80FC936788855D0eA75f98581c7BA016D1d79,"310,121,898,711.882298089",0.0003,"$5,377.51"
911,0x53B80FC936788855D0eA75f98581c7BA016D1d79,"310,121,898,711.882298089",0.0003,"$5,377.51"
912,0x66745261cB938f6Ed9324d396D7C5Ef43c16926e,"309,997,166,300.000481857",0.0003,"$5,375.35"
913,0x66745261cB938f6Ed9324d396D7C5Ef43c16926e,"309,997,166,300.000481857",0.0003,"$5,375.35"
914,0x8068DD086c1C0Fd34631dD22091eb2ce9cb2618c,"308,856,467,891.801335938",0.0003,"$5,355.57"
915,0x8068DD086c1C0Fd34631dD22091eb2ce9cb2618c,"308,856,467,891.801335938",0.0003,"$5,355.57"
916,0xCbC5C65e7914742B4ae1F478c4458F371F5D9b83,"308,564,815,550.650413835",0.0003,"$5,350.51"
917,0xCbC5C65e7914742B4ae1F478c4458F371F5D9b83,"308,564,815,550.650413835",0.0003,"$5,350.51"
918,0x8d1E00856D53CC30C78683D8702E881cBD561b9a,"307,340,996,613.863745235",0.0003,"$5,329.29"
919,0x8d1E00856D53CC30C78683D8702E881cBD561b9a,"307,340,996,613.863745235",0.0003,"$5,329.29"
920,0xd7FaB414E165d225Ce55E326d471b7879843aE94,"307,323,905,069.944453526",0.0003,"$5,329.00"
921,0xd7FaB414E165d225Ce55E326d471b7879843aE94,"307,323,905,069.944453526",0.0003,"$5,329.00"
922,0x57Be8c5f7520F16Ef4A355839E36471e079e0D51,"305,909,464,475.495117946",0.0003,"$5,304.47"
923,0x57Be8c5f7520F16Ef4A355839E36471e079e0D51,"305,909,464,475.495117946",0.0003,"$5,304.47"
924,0x4a5E2C7Ed00B00d02695812C53837fA4eA71418a,"305,403,366,733.994618215",0.0003,"$5,295.69"
925,0x4a5E2C7Ed00B00d02695812C53837fA4eA71418a,"305,403,366,733.994618215",0.0003,"$5,295.69"
926,0x061a71bAf0a05A8E42bdC1c4457e6258fe0A73E6,"304,720,135,543.695794863",0.0003,"$5,283.85"
927,0x061a71bAf0a05A8E42bdC1c4457e6258fe0A73E6,"304,720,135,543.695794863",0.0003,"$5,283.85"
928,0x2a2c620242f6f7f97f9d0ECFFdD879FC02eC5CD9,"303,095,845,492.713357289",0.0003,"$5,255.68"
929,0x2a2c620242f6f7f97f9d0ECFFdD879FC02eC5CD9,"303,095,845,492.713357289",0.0003,"$5,255.68"
930,0xE39cF036EDbc44Bd48b3A75c11eDCC4f4Cf0087D,"302,898,977,715.890126465",0.0003,"$5,252.27"
931,0xE39cF036EDbc44Bd48b3A75c11eDCC4f4Cf0087D,"302,898,977,715.890126465",0.0003,"$5,252.27"
932,0x65705E08520ed8E7715e451a01a4C8011EB126F6,"301,042,987,186.032189151",0.0003,"$5,220.09"
933,0x65705E08520ed8E7715e451a01a4C8011EB126F6,"301,042,987,186.032189151",0.0003,"$5,220.09"
934,0x7F2f245f8fb6aBb0eb36061533EF4EB5763B1Aa5,"300,881,506,035.927265374",0.0003,"$5,217.29"
935,0x7F2f245f8fb6aBb0eb36061533EF4EB5763B1Aa5,"300,881,506,035.927265374",0.0003,"$5,217.29"
936,0x691A24EaA1a90952128eD2D756ff8d503a1649Da,"300,488,534,576.704736879",0.0003,"$5,210.47"
937,0x691A24EaA1a90952128eD2D756ff8d503a1649Da,"300,488,534,576.704736879",0.0003,"$5,210.47"
938,0xE108c44f61Fc1fB14eC396DF20fe688639276BC6,"300,356,432,310.830685181",0.0003,"$5,208.18"
939,0xE108c44f61Fc1fB14eC396DF20fe688639276BC6,"300,356,432,310.830685181",0.0003,"$5,208.18"
940,0xd62f23B3c7A6d2AD947C40afdf5a3bEEd7Ce521a,"300,348,399,545.224554397",0.0003,"$5,208.04"
941,0xd62f23B3c7A6d2AD947C40afdf5a3bEEd7Ce521a,"300,348,399,545.224554397",0.0003,"$5,208.04"
942,0xcE98542033987368141Df60F40D7621B2A4D0F1F,"300,325,237,619.331617925",0.0003,"$5,207.64"
943,0xcE98542033987368141Df60F40D7621B2A4D0F1F,"300,325,237,619.331617925",0.0003,"$5,207.64"
944,0xFE1C4ecC2ea2C8a7619C311502c971FaD6fC9Af3,"300,079,698,200.30918483",0.0003,"$5,203.38"
945,0xFE1C4ecC2ea2C8a7619C311502c971FaD6fC9Af3,"300,079,698,200.30918483",0.0003,"$5,203.38"
946,0x7CcE4CFED668e726A9767A7e9cEC192AD93A445c,"300,000,000,000.937544594",0.0003,"$5,202.00"
947,0x7CcE4CFED668e726A9767A7e9cEC192AD93A445c,"300,000,000,000.937544594",0.0003,"$5,202.00"
948,0xeeC23DC1bcceb75796f9036cECDD7aaB76176C4B,"300,000,000,000",0.0003,"$5,202.00"
949,0xeeC23DC1bcceb75796f9036cECDD7aaB76176C4B,"300,000,000,000",0.0003,"$5,202.00"
950,0x443f816Aa400f18146C420aDee034807ccE6Fc2B,"300,000,000,000.000000225",0.0003,"$5,202.00"
951,0x443f816Aa400f18146C420aDee034807ccE6Fc2B,"300,000,000,000.000000225",0.0003,"$5,202.00"
952,0xb3103848c86455E4d2b46cDd3147336Ac56ca882,"300,000,000,000.00001",0.0003,"$5,202.00"
953,0xb3103848c86455E4d2b46cDd3147336Ac56ca882,"300,000,000,000.00001",0.0003,"$5,202.00"
954,0x4755fd6796c3127784e9B1Bcb16C8E94DA750A49,"299,853,524,982.654217834",0.0003,"$5,199.46"
955,0x4755fd6796c3127784e9B1Bcb16C8E94DA750A49,"299,853,524,982.654217834",0.0003,"$5,199.46"
956,0x43cf8fB83DB3Cfa7d353c4e3fa62b310affB3CD0,"297,917,370,875.878507519",0.0003,"$5,165.89"
957,0x43cf8fB83DB3Cfa7d353c4e3fa62b310affB3CD0,"297,917,370,875.878507519",0.0003,"$5,165.89"
958,0x8e95c5b97a9CbD6086eD0616E3F400c214Ea08ab,"297,842,628,474.367758381",0.0003,"$5,164.59"
959,0x8e95c5b97a9CbD6086eD0616E3F400c214Ea08ab,"297,842,628,474.367758381",0.0003,"$5,164.59"
960,0x99b57cc20aC2A271B0594F546cC558520E7fA02F,"297,009,553,199.888897554",0.0003,"$5,150.15"
961,0x99b57cc20aC2A271B0594F546cC558520E7fA02F,"297,009,553,199.888897554",0.0003,"$5,150.15"
